IDENTIFICACION,ID_TRANSACCION,CODIGO_CATEGORIA,ESTADO,VALOR_COMPRA,id_fecha
2W3X4Y5Z6A7B8C9D0,5287,14,Aprobada,150.75,133
2G3H4I5J6K7L8M9N0,1296,26,Rechazada,200.0,130
2A3B4C5D6E7F8G9H0,4526,11,Aprobada,75.5,119
2I3J4K5L6M7N8O9P0,9027,22,Aprobada,300.0,113
2Q3R4S5T6U7V8W9X0,2612,28,Rechazada,50.0,111
2S3T4U5V6W7X8Y9Z0,6235,43,Aprobada,120.0,99
2G3H4I5J6K7L8M9N0,3615,41,Aprobada,250.0,92
2I3J4K5L6M7N8O9P0,5536,47,Rechazada,180.0,85
2M3N4O5P6Q7R8S9T0,6221,57,Aprobada,90.0,83
2K3L4M5N6O7P8Q9R0,9125,9,Aprobada,60.0,71
2S3T4U5V6W7X8Y9Z0,5446,19,Rechazada,110.0,64
2M3N4O5P6Q7R8S9T0,4656,2,Aprobada,130.0,61
2U3V4W5X6Y7Z8A9B0,4580,13,Aprobada,170.0,50
2O3P4Q5R6S7T8U9V0,7160,4,Rechazada,140.0,43
2Y3Z4A5B6C7D8E9F0,1676,13,Aprobada,200.0,37
2K3L4M5N6O7P8Q9R0,6837,42,Aprobada,220.0,34
2C3D4E5F6G7H8I9J0,4895,51,Rechazada,160.0,23
2G3H4I5J6K7L8M9N0,9360,31,Aprobada,190.0,16
2I3J4K5L6M7N8O9P0,5365,22,Aprobada,210.0,13
2K3L4M5N6O7P8Q9R0,8580,47,Rechazada,80.0,2
2C3D4E5F6G7H8I9J0,1024,53,Aprobada,175.0,134
2C3D4E5F6G7H8I9J0,3542,42,Rechazada,220.0,131
2K3L4M5N6O7P8Q9R0,8563,44,Aprobada,95.0,120
2Q3R4S5T6U7V8W9X0,9618,59,Aprobada,310.0,114
2I3J4K5L6M7N8O9P0,1840,34,Rechazada,55.0,109
2G3H4I5J6K7L8M9N0,8454,9,Aprobada,125.0,100
2A3B4C5D6E7F8G9H0,5755,54,Aprobada,260.0,93
2Q3R4S5T6U7V8W9X0,3297,41,Rechazada,185.0,87
2G3H4I5J6K7L8M9N0,7425,52,Aprobada,100.0,82
2S3T4U5V6W7X8Y9Z0,7809,7,Aprobada,65.0,72
2Q3R4S5T6U7V8W9X0,2518,33,Rechazada,115.0,65
2C3D4E6F6G7H8I9J0,5672,9,Aprobada,135.0,62
2I3J4K5L6M7N8O9P0,7635,28,Aprobada,175.0,51
2S3T4U5V6W7X8Y9Z0,7417,52,Rechazada,145.0,44
2A3B4C5D6E7F8G9H0,4260,47,Aprobada,205.0,-1
2G3H4I5J6K7L8M9N0,3978,12,Aprobada,225.0,33
2Y3Z4A5B6C7D8E9F0,7481,49,Rechazada,165.0,24
2M3N4O5P6Q7R8S9T0,5688,29,Aprobada,195.0,17
2Y3Z4A5B6C7D8E9F0,8079,59,Aprobada,215.0,14
2W3X4Y5Z6A7B8C9D0,6883,39,Rechazada,85.0,3
2K3L4M5N6O7P8Q9R0,8176,48,Aprobada,180.0,135
2A3B4C5D6E7F8G9H0,6462,17,Rechazada,230.0,128
2K3L4M5N6O7P8Q9R0,1642,13,Aprobada,105.0,121
2W3X4Y5Z6A7B8C9D0,3198,55,Aprobada,320.0,116
2G3H4I5J6K7L8M9N0,3011,28,Rechazada,60.0,108
2M3N4O5P6Q7R8S9T0,4133,20,Aprobada,130.0,101
2A3B4C5D6E7F8G9H0,5090,25,Aprobada,270.0,94
2U3V4W5X6Y7Z8A9B0,4823,53,Rechazada,190.0,89
2W3X4Y5Z6A7B8C9D0,9333,3,Aprobada,110.0,81
2A3B4C5D6E7F8G9H0,6185,47,Aprobada,70.0,73
2M3N4O5P6Q7R8S9T0,5557,11,Rechazada,120.0,66
2O3P4Q5R6S7T8U9V0,3723,50,Aprobada,140.0,56
2G3H4I5J6K7L8M9N0,1275,17,Aprobada,180.0,52
2A3B4C5D6E7F8G9H0,7335,23,Rechazada,150.0,45
2Y3Z4A5B6C7D8E9F0,3121,13,Aprobada,210.0,40
2G3H4I5J6K7L8M9N0,4533,8,Aprobada,230.0,32
2C3D4E5F6G7H8I9J0,9076,24,Rechazada,170.0,25
2I3J4K5L6M7N8O9P0,1646,31,Aprobada,200.0,19
2C3D4E5F6G7H8I9J0,2962,7,Aprobada,220.0,10
2C3D4E5F6G7H8I9J0,8892,54,Rechazada,90.0,4
2A3B4C5D6E7F8G9H0,6765,61,Aprobada,185.0,136
2Q3R4S5T6U7V8W9X0,9828,55,Rechazada,240.0,127
2K3L4M5N6O7P8Q9R0,6218,12,Aprobada,115.0,122
2O3P4Q5R6S7T8U9V0,3268,52,Aprobada,330.0,117
2G3H4I5J6K7L8M9N0,9996,9,Rechazada,65.0,107
2Q3R4S5T6U7V8W9X0,4284,20,Aprobada,135.0,102
2A3B4C5D6E7F8G9H0,7886,53,Aprobada,280.0,95
2Q3R4S5T6U7V8W9X0,8789,27,Rechazada,195.0,90
2M3N4O5P6Q7R8S9T0,3570,9,Aprobada,120.0,79
2G3H4I5J6K7L8M9N0,7634,56,Aprobada,75.0,74
2K3L4M5N6O7P8Q9R0,7205,48,Rechazada,125.0,67
2W3X4Y5Z6A7B8C9D0,1791,50,Aprobada,145.0,57
2C3D4E5F6G7H8I9J0,6776,33,Aprobada,185.0,53
2A3B4C5D E7F8G9H0,9706,50,Rechazada,155.0,46
2I3J4K5L6M7N8O9P0,7111,36,Aprobada,220.0,41
2G3H4I5J6K7L8M9N0,5601,40,Aprobada,240.0,31
2A3B4C5D6E7F8G9H0,9667,26,Rechazada,175.0,26
2K3L4M5N6O7P8Q9R0,3045,22,Aprobada,205.0,18
2C3D4E5F6G7H8I9J0,9182,59,Aprobada,225.0,12
2K3L4M5N6O7P8Q9R0,5619,51,Rechazada,95.0,5
2Y3Z4A5B6C7D8E9F0,8447,54,Aprobada,190.0,137
2M3N4O5P6Q7R8S9T0,7872,47,Rechazada,250.0,126
2Q3R4S5T6U7V8W9X0,4703,40,Aprobada,125.0,123
2G3H4I5J6K7L8M9N0,9558,28,Aprobada,340.0,115
2O3P4Q5R6S7T8U9V0,6971,41,Rechazada,70.0,106
2Y3Z4A5B6C7D8E9F0,5609,55,Aprobada,140.0,103
2K3L4M5N6O7P8Q9R0,3020,36,Aprobada,290.0,96
2G3H4I5J6K7L8M9N0,9319,39,Rechazada,200.0,88
2Q3R4S5T6U7V8W9X0,9398,33,Aprobada,130.0,78
2K3L4M5N6O7P8Q9R0,1955,53,Aprobada,80.0,75
2O3P4Q5R6S7T8U9V0,4665,46,Rechazada,130.0,68
2Y3Z4A5B6C7D8E9F0,8471,57,Aprobada,150.0,58
2G3H4I5J6K7L8M9N0,8865,29,Aprobada,190.0,54
2M3N4O5P6Q7R8S9T0,9372,53,Rechazada,160.0,47
2S3T4U5V6W7X8Y9Z0,4583,10,Aprobada,230.0,39
2Q3R4S5T6U7V8W9X0,1889,19,Aprobada,250.0,30
2A3B4C5D6E7F8G9H0,8548,29,Rechazada,180.0,27
2Y3Z4A5B6C7D8E9F0,7249,59,Aprobada,210.0,20
2Q3R4S5T6U7V8W9X0,4333,46,Aprobada,230.0,9
2A3B4C5D6E7F8G9H0,7571,37,Rechazada,100.0,6
2O3P4Q5R6S7T8U9V0,1875,25,Aprobada,195.0,138
2A3B4C5D6E7F8G9H0,6225,48,Rechazada,260.0,125
2A3B4C5D6E7F8G9H0,7294,2,Aprobada,135.0,124
2I3J4K5L6M7N8O9P0,9925,41,Aprobada,350.0,117
2Q3R4S5T6U7V8W9X0,7380,34,Rechazada,75.0,105
2Q3R4S5T6U7V8W9X0,8855,47,Aprobada,145.0,104
2S3T4U5V6W7X8Y9Z0,1486,9,Aprobada,300.0,97
2Q3R4S5T6U7V8W9X0,9053,30,Rechazada,205.0,86
2W3X4Y5Z6A7B8C9D0,9138,24,Aprobada,140.0,77
2M3N4O5P6Q7R8S9T0,9655,26,Aprobada,85.0,76
2W3X4Y5Z6A7B8C9D0,4658,44,Rechazada,135.0,69
2Y3Z4A5B6C7D8E9F0,4828,33,Aprobada,155.0,59
2M3N4O5P6Q7R8S9T0,7258,38,Aprobada,195.0,55
2U3V4W5X6Y7Z8A9B0,9932,20,Rechazada,165.0,48
2C3D4E5F6G7H8I9J0,5176,15,Aprobada,240.0,38
2K3L4M5N6O7P8Q9R0,9510,40,Aprobada,260.0,29
2Y3Z4A5B6C7D8E9F0,2524,62,Rechazada,185.0,28
2Y3Z4A5B6C7D8E9F0,8829,4,Aprobada,215.0,21
2S3T4U5V6W7X8Y9Z0,1434,41,Aprobada,235.0,8
2Q3R4S5T6U7V8W9X0,5977,29,Rechazada,105.0,7
